,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
2020-08-12 17:00:00,64.775,64.865,64.58,64.67,7105,False,False,64.94622489314264,66.87665697122085,69.11697498923569,-0.0002578086206715957
2020-08-12 17:15:00,64.685,64.685,64.39,64.47,5770,False,False,64.7874832620951,66.82900039753332,69.09842419087546,-0.00026839713924275976
2020-08-12 17:30:00,64.5,64.67,64.47,64.57,5597,False,False,64.71498884139672,66.78426771639404,69.08034664919532,-0.000261620172845145
2020-08-12 17:45:00,64.57,64.725,64.55,64.625,4153,False,False,64.68499256093116,66.74150993983177,69.06256083422848,-0.0002574656299448863
2020-08-12 18:00:00,64.61,64.63,64.45,64.46,5898,False,False,64.60999504062079,66.69633152518163,69.04418733788425,-0.00026604134168040083
2020-08-12 18:15:00,64.57,64.6,64.24,64.3,2664,False,False,64.50666336041385,66.6488794157721,69.02524846627593,-0.0002743007389695018
2020-08-12 18:30:00,64.555,64.605,64.4,64.6,2456,False,False,64.53777557360924,66.60830754615284,69.0075828037359,-0.00025593044476557303
2020-08-12 18:45:00,64.585,64.695,64.32,64.41,5333,False,False,64.4951837157395,66.56477670365477,68.9892291797689,-0.0002659653217994551
2020-08-12 19:00:00,64.43,64.46,64.205,64.26,11630,False,False,64.41678914382635,66.51913756100814,68.97035002136663,-0.00027365370836474057
2020-08-12 19:15:00,64.295,64.38,64.29,64.32,4048,False,False,64.38452609588424,66.47559028257233,68.95178574982425,-0.0002691630756784802
2020-08-12 19:30:00,64.37,64.39,64.17,64.37,9800,False,False,64.37968406392284,66.43389542549167,68.93349518794871,-0.00026526596340681335
2020-08-12 19:45:00,64.34,64.495,64.24,64.35,38078,False,False,64.36978937594856,66.39263016954135,68.91519780196887,-0.00026543534358658416
2020-08-13 11:45:00,61.31,61.31,61.31,61.31,100,False,False,63.34985958396571,66.29198402757022,68.88483773090313,-0.0004405424642759392
2020-08-13 12:15:00,61.5,61.5,61.39,61.4,469,False,False,62.69990638931046,66.19511305672724,68.854958139163,-0.0004337615174017096
2020-08-13 12:30:00,61.4,61.45,61.4,61.41,302,False,False,62.26993759287365,66.10035834273263,68.82523774738989,-0.00043163764202780447
2020-08-13 12:45:00,61.52,61.52,61.52,61.52,100,False,False,62.01995839524911,66.00965817753,68.79607512165181,-0.0004237199418782866
2020-08-13 13:00:00,61.44,61.89,61.44,61.89,900,False,False,61.97663893016608,65.92808078787593,68.76850595948953,-0.00040073742744084484
2020-08-13 13:15:00,62.4,62.4,62.4,62.4,100,False,False,62.117759286777385,65.85821780197739,68.74308278200654,-0.0003696921596343383
2020-08-13 13:30:00,63.1,65.11,62.53,65.01,32444,False,False,63.08183952451826,65.84142140985902,68.72818025593065,-0.00021678582735584762
2020-08-13 13:45:00,64.9,64.95,63.78,64.705,20592,False,False,63.62289301634552,65.8189180156044,68.71211965610657,-0.0002336828905447064
2020-08-13 14:00:00,64.835,66.34,64.48,65.675,46822,False,False,64.30692867756369,65.81606815390926,68.69999542594246,-0.00017644966018781627
2020-08-13 14:15:00,65.62,65.79,65.34,65.455,16657,False,False,64.6896191183758,65.8089182894754,68.68704135238579,-0.00018856003521305895
2020-08-13 14:30:00,65.38,65.615,64.94,64.985,16922,False,False,64.78807941225054,65.79260307582243,68.67226274419265,-0.00021515860782728158
2020-08-13 14:45:00,65.11,65.74,64.97,65.71,8924,False,False,65.09538627483369,65.79096737135069,68.66043734401623,-0.00017220053197419816
2020-08-13 15:00:00,65.69,66.06,65.42,65.55,11125,False,False,65.24692418322246,65.78619574023483,68.64802042847126,-0.00018084527313400045
2020-08-13 15:15:00,65.46,65.65,65.285,65.505,6462,False,False,65.33294945548164,65.78062750775493,68.63547344073284,-0.00018277275382605485
2020-08-13 15:30:00,65.42,65.54,65.305,65.36,4598,False,False,65.34196630365443,65.77229825017562,68.62239769845445,-0.00019050997425795746
2020-08-13 15:45:00,65.38,65.41,65.06,65.3,6794,False,False,65.32797753576963,65.76294580957807,68.60913463378996,-0.00019327603099472682
2020-08-13 16:00:00,65.32,65.365,65.03,65.28,3876,False,False,65.31198502384643,65.75338252622011,68.59584467517203,-0.00019370538178142827
